time,foot_1_acc_x,foot_1_acc_y,foot_1_acc_z,foot_1_gyro_x,foot_1_gyro_y,foot_1_gyro_z,foot_2_acc_x,foot_2_acc_y,foot_2_acc_z,foot_2_gyro_x,foot_2_gyro_y,foot_2_gyro_z
1511659248.4399676,4.266555309295654,8.94947624206543,-0.9332341551780701,4.96999979019165,-4.199999809265137,11.829999923706055,-2.045936346054077,9.2725191116333,-1.0839873552322388,17.920000076293945,3.9200000762939453,-7.980000019073486
1511659248.4797537,4.096658706665039,8.521145820617676,-1.1725249290466309,-7.210000038146973,-0.21000000834465027,16.100000381469727,-2.0698654651641846,9.64341926574707,-1.0600582361221313,2.7300000190734863,-2.1700000762939453,-8.819999694824219
1511659248.5399122,4.379021644592285,8.657541275024414,-1.1892752647399902,-9.800000190734863,5.25,13.510000228881836,-2.9887421131134033,9.617097854614258,-0.6101915836334229,-10.289999961853027,-8.470000267028809,-12.25
1511659248.609157,4.4651665687561035,8.312962532043457,-0.9069121479988098,-15.539999961853027,11.619999885559082,15.470000267028809,-2.6872358322143555,10.160287857055664,-0.8135887384414673,-22.68000030517578,-7.349999904632568,-21.489999771118164
1511659248.659277,4.857603549957275,9.236625671386719,-0.30629223585128784,-20.09000015258789,12.109999656677246,23.8700008392334,-0.30868515372276306,16.39859962463379,2.2517266273498535,36.33000183105469,-16.799999237060547,-105.7699966430664
1511659248.7186546,5.312255859375,10.031070709228516,0.7441943883895874,-30.450000762939453,10.710000038146973,42.84000015258789,0.4307234585285187,11.198809623718262,-2.134474039077759,24.920000076293945,-17.850000381469727,233.24000549316406
1511659248.8034961,4.489095687866211,16.12820053100586,0.2129688262939453,1.9600000381469727,7.980000019073486,152.25,-20.215288162231445,0.34697166085243225,7.9707770347595215,65.16999816894531,109.12999725341797,259.3500061035156
1511659248.9009185,13.089207649230957,16.700105667114258,-4.9437479972839355,-41.439998626708984,80.91999816894531,316.67999267578125,-17.97791862487793,-28.119062423706055,4.536953926086426,7.559999942779541,4.130000114440918,-160.5800018310547
1511659248.992841,-8.872902870178223,5.446259021759033,-2.457516670227051,-37.17000198364258,86.66000366210938,-29.190000534057617,-2.5101606845855713,10.540760040283203,-0.2536482512950897,47.25,47.31999969482422,-101.8499984741211
1511659249.0667274,1.246705174446106,9.27969741821289,-0.047858163714408875,75.04000091552734,49.560001373291016,-190.75,-1.9430413246154785,8.65514850616455,-1.8114314079284668,9.9399995803833,-0.49000000953674316,-9.3100004196167
1511659249.1850896,14.926960945129395,11.974112510681152,2.4431591033935547,89.5999984741211,-35.209999084472656,-198.8000030517578,-2.254119396209717,9.241411209106445,-0.9858781099319458,7.0,-3.009999990463257,-3.569999933242798
1511659249.2590172,17.02793312072754,4.347914218902588,0.9356270432472229,18.760000228881836,-149.72999572753906,-110.38999938964844,-2.6872358322143555,9.447200775146484,-1.4572809934616089,0.07000000029802322,-7.699999809265137,-5.599999904632568
1511659249.3684964,17.889381408691406,-0.3230426013469696,2.065079689025879,-33.040000915527344,-130.6199951171875,-55.790000915527344,-2.4216229915618896,9.183980941772461,-1.7946810722351074,-3.430000066757202,-6.579999923706055,-10.710000038146973
1511659249.4591696,7.374942779541016,5.879374980926514,-7.037542819976807,19.389999389648438,-25.829999923706055,86.30999755859375,-2.4981961250305176,10.6939058303833,-0.9715206623077393,-45.92000198364258,-10.640000343322754,-33.599998474121094
1511659249.5485635,4.663777828216553,9.408914566040039,-0.2512553632259369,2.240000009536743,-2.940000057220459,28.06999969482422,-2.1536173820495605,13.309354782104492,1.581712245941162,21.0,-26.46000099182129,-112.27999877929688
1511659249.6445312,4.759494304656982,9.284482955932617,-0.39004403352737427,0.42000001668930054,2.0999999046325684,4.760000228881836,-7.580732822418213,12.30194091796875,-4.639848709106445,46.27000045776367,-51.380001068115234,-237.79000854492188
1511659249.7005146,4.56566858291626,8.597719192504883,-0.9332341551780701,2.309999942779541,-2.380000114440918,7.980000019073486,8.107172966003418,5.977484226226807,-0.5288326740264893,-74.2699966430664,-200.69000244140625,68.04000091552734
